U5 amp,U5 ang,U8 amp,U8 ang,P5,Q5,P8,Q8,KS an,Time(0-10s),
0.963240447,20.78516124,0.990197671,26.11338056,0.331517091,0.184899772,-0.767857008,-0.109634793,Line6,,
0.963237198,20.76343156,0.9901936,26.09171534,0.331508106,0.184907582,-0.767858167,-0.10962762,Line6,,
0.963233995,20.74175589,0.99018958,26.07010127,0.331499442,0.184915249,-0.767859282,-0.109620548,Line6,,
0.96323084,20.72013906,0.990185615,26.04854307,0.331491114,0.184922767,-0.767860348,-0.109613583,Line6,,
0.963227734,20.69858581,0.990181707,26.02704539,0.331483132,0.184930128,-0.76786136,-0.109606731,Line6,,
0.963224681,20.67710078,0.990177858,26.00561282,0.331475506,0.184937327,-0.767862313,-0.109599997,Line6,,
0.96322168,20.65568848,0.99017407,25.98424987,0.331468238,0.18494436,-0.767863202,-0.109593388,Line6,,
0.963218734,20.63435334,0.990170343,25.96296097,0.33146133,0.184951223,-0.767864023,-0.109586908,Line6,,
0.963215842,20.61309966,0.990166681,25.94175049,0.331454779,0.184957915,-0.76786477,-0.109580563,Line6,,
0.963213006,20.59193164,0.990163082,25.92062271,0.331448578,0.184964434,-0.767865437,-0.109574356,Line6,,
0.963210225,20.57085336,0.990159547,25.89958182,0.331442721,0.184970781,-0.767866022,-0.109568291,Line6,,
0.963207499,20.5498688,0.990156077,25.87863193,0.331437194,0.184976956,-0.767866518,-0.109562371,Line6,,
0.963204827,20.52898183,0.990152671,25.85777708,0.331431983,0.184982963,-0.767866921,-0.109556599,Line6,,
0.96320221,20.50819619,0.990149328,25.8370212,0.331427072,0.184988804,-0.767867228,-0.109550976,Line6,,
0.963199644,20.48751554,0.990146047,25.81636814,0.331422442,0.184994485,-0.767867435,-0.109545503,Line6,,
0.963197129,20.4669434,0.990142827,25.79582166,0.331418072,0.185000009,-0.767867538,-0.109540182,Line6,,
0.963194664,20.44648321,0.990139666,25.77538541,0.331413939,0.185005383,-0.767867535,-0.109535011,Line6,,
0.963192245,20.42613829,0.990136562,25.75506296,0.331410021,0.185010613,-0.767867422,-0.10952999,Line6,,
0.963189872,20.40591185,0.990133513,25.73485777,0.331406293,0.185015708,-0.767867199,-0.109525118,Line6,,
0.963187541,20.385807,0.990130516,25.71477321,0.33140273,0.185020674,-0.767866863,-0.109520393,Line6,,
0.96318525,20.36582676,0.990127569,25.69481254,0.331399307,0.18502552,-0.767866414,-0.109515812,Line6,,
0.963182997,20.34597404,0.990124669,25.67497892,0.331395999,0.185030255,-0.76786585,-0.109511372,Line6,,
0.963180779,20.32625165,0.990121814,25.6552754,0.33139278,0.185034887,-0.767865172,-0.109507069,Line6,,
0.963178594,20.30666231,0.990119,25.63570493,0.331389626,0.185039425,-0.76786438,-0.109502899,Line6,,
0.963176438,20.28720864,0.990116224,25.61627036,0.331386515,0.185043877,-0.767863475,-0.109498858,Line6,,
0.963174309,20.26789317,0.990113484,25.59697442,0.331383423,0.185048254,-0.767862458,-0.109494941,Line6,,
0.963172204,20.24871834,0.990110776,25.57781976,0.331380331,0.185052562,-0.767861331,-0.109491143,Line6,,
0.963170122,20.22968651,0.990108098,25.55880891,0.331377219,0.18505681,-0.767860095,-0.109487459,Line6,,
0.963168058,20.21079995,0.990105447,25.53994428,0.331374068,0.185061007,-0.767858754,-0.109483882,Line6,,
0.963166012,20.19206084,0.990102821,25.52122821,0.331370865,0.185065159,-0.76785731,-0.109480409,Line6,,
0.963163981,20.17347129,0.990100216,25.5026629,0.331367595,0.185069274,-0.767855766,-0.109477033,Line6,,
0.963161963,20.15503332,0.99009763,25.48425049,0.331364247,0.185073357,-0.767854125,-0.109473748,Line6,,
0.963159956,20.1367489,0.990095062,25.46599299,0.331360811,0.185077415,-0.767852391,-0.109470549,Line6,,
0.963157959,20.11861988,0.990092509,25.44789232,0.331357282,0.185081453,-0.767850568,-0.109467431,Line6,,
0.96315597,20.10064808,0.990089969,25.42995031,0.331353654,0.185085474,-0.767848658,-0.109464389,Line6,,
0.963153987,20.08283523,0.990087442,25.41216869,0.331349924,0.185089482,-0.767846667,-0.109461417,Line6,,
0.963152011,20.06518297,0.990084925,25.3945491,0.331346093,0.185093481,-0.767844597,-0.109458511,Line6,,
0.96315004,20.04769292,0.990082418,25.3770931,0.331342162,0.185097472,-0.767842453,-0.109455666,Line6,,
0.963148074,20.03036658,0.99007992,25.35980214,0.331338136,0.185101456,-0.767840238,-0.109452878,Line6,,
0.963146113,20.01320543,0.99007743,25.34267762,0.33133402,0.185105435,-0.767837957,-0.109450145,Line6,,
0.963144156,19.99621084,0.990074948,25.32572082,0.331329821,0.185109409,-0.767835611,-0.109447461,Line6,,
0.963142203,19.97938416,0.990072473,25.30893297,0.331325549,0.185113376,-0.767833207,-0.109444825,Line6,,
0.963140256,19.96272664,0.990070007,25.29231522,0.331321215,0.185117335,-0.767830745,-0.109442234,Line6,,
0.963138313,19.94623948,0.99006755,25.27586863,0.331316829,0.185121285,-0.767828229,-0.109439686,Line6,,
0.963136377,19.92992383,0.990065101,25.25959419,0.331312406,0.185125222,-0.767825663,-0.109437179,Line6,,
0.963134448,19.91378076,0.990062661,25.24349285,0.331307958,0.185129145,-0.767823048,-0.109434712,Line6,,
0.963132526,19.89781129,0.990060232,25.22756546,0.331303501,0.18513305,-0.767820387,-0.109432285,Line6,,
0.963130613,19.88201636,0.990057815,25.21181281,0.331299048,0.185136932,-0.767817682,-0.109429896,Line6,,
0.96312871,19.86639688,0.99005541,25.19623565,0.331294615,0.185140788,-0.767814933,-0.109427546,Line6,,
0.963126819,19.85095366,0.990053019,25.18083465,0.331290218,0.185144615,-0.767812144,-0.109425235,Line6,,
0.96312494,19.83568749,0.990050642,25.16561043,0.33128587,0.185148407,-0.767809314,-0.109422964,Line6,,
0.963123074,19.82059906,0.990048283,25.15056355,0.331281586,0.18515216,-0.767806445,-0.109420733,Line6,,
0.963121224,19.80568901,0.990045941,25.13569451,0.33127738,0.18515587,-0.767803537,-0.109418544,Line6,,
0.96311939,19.79095794,0.990043618,25.12100377,0.331273266,0.185159533,-0.76780059,-0.109416399,Line6,,
0.963117574,19.77640637,0.990041316,25.10649173,0.331269256,0.185163144,-0.767797605,-0.109414298,Line6,,
0.963115777,19.76203474,0.990039035,25.09215874,0.331265361,0.185166698,-0.76779458,-0.109412244,Line6,,
0.963113999,19.74784347,0.990036778,25.07800509,0.331261591,0.185170194,-0.767791516,-0.109410238,Line6,,
0.963112243,19.73383288,0.990034545,25.06403105,0.331257955,0.185173626,-0.767788411,-0.109408283,Line6,,
0.963110509,19.72000324,0.990032337,25.05023681,0.331254461,0.185176991,-0.767785265,-0.10940638,Line6,,
0.963108798,19.70635477,0.990030156,25.03662253,0.331251116,0.185180288,-0.767782077,-0.109404531,Line6,,
0.963107111,19.69288762,0.990028003,25.02318832,0.331247923,0.185183512,-0.767778846,-0.109402739,Line6,,
0.963105449,19.67960187,0.990025877,25.00993423,0.331244887,0.185186663,-0.767775571,-0.109401005,Line6,,
0.963103811,19.66649756,0.990023781,24.99686029,0.331242008,0.185189739,-0.767772249,-0.109399331,Line6,,
0.963102199,19.65357463,0.990021713,24.98396647,0.331239289,0.185192738,-0.767768881,-0.109397719,Line6,,
0.963100612,19.640833,0.990019676,24.97125267,0.331236726,0.18519566,-0.767765464,-0.109396169,Line6,,
0.96309905,19.62827252,0.990017668,24.95871879,0.331234319,0.185198505,-0.767761997,-0.109394684,Line6,,
0.963097515,19.61589296,0.990015689,24.94636464,0.331232063,0.185201274,-0.76775848,-0.109393265,Line6,,
0.963096004,19.60369405,0.990013741,24.93419001,0.331229953,0.185203966,-0.76775491,-0.109391911,Line6,,
0.963094519,19.59167546,0.990011821,24.92219464,0.331227983,0.185206584,-0.767751287,-0.109390625,Line6,,
0.963093058,19.57983681,0.990009931,24.91037821,0.331226146,0.185209129,-0.76774761,-0.109389405,Line6,,
0.96309162,19.56817764,0.990008069,24.89874037,0.331224434,0.185211604,-0.767743879,-0.109388252,Line6,,
0.963090206,19.55669746,0.990006235,24.8872807,0.331222836,0.18521401,-0.767740091,-0.109387166,Line6,,
0.963088815,19.54539572,0.990004427,24.87599875,0.331221344,0.18521635,-0.767736248,-0.109386147,Line6,,
0.963087444,19.5342718,0.990002645,24.86489403,0.331219947,0.185218629,-0.767732348,-0.109385193,Line6,,
0.963086094,19.52332507,0.990000888,24.85396598,0.331218635,0.185220849,-0.767728392,-0.109384303,Line6,,
0.963084763,19.5125548,0.989999154,24.843214,0.331217395,0.185223014,-0.767724379,-0.109383477,Line6,,
0.963083451,19.50196024,0.989997442,24.83263746,0.331216218,0.185225127,-0.76772031,-0.109382712,Line6,,
0.963082155,19.4915406,0.989995752,24.82223565,0.33121509,0.185227194,-0.767716186,-0.109382007,Line6,,
0.963080874,19.48129503,0.989994081,24.81200784,0.331214002,0.185229218,-0.767712006,-0.109381359,Line6,,
0.963079608,19.47122264,0.989992428,24.80195325,0.331212942,0.185231203,-0.767707773,-0.109380768,Line6,,
0.963078355,19.4613225,0.989990792,24.79207103,0.3312119,0.185233154,-0.767703487,-0.109380229,Line6,,
0.963077114,19.45159364,0.989989171,24.78236032,0.331210865,0.185235074,-0.76769915,-0.109379741,Line6,,
0.963075884,19.44203505,0.989987565,24.7728202,0.331209827,0.185236968,-0.767694762,-0.109379301,Line6,,
0.963074662,19.43264568,0.989985971,24.76344968,0.331208778,0.185238839,-0.767690326,-0.109378906,Line6,,
0.963073449,19.42342446,0.989984388,24.75424777,0.331207708,0.185240692,-0.767685844,-0.109378554,Line6,,
0.963072243,19.41437026,0.989982815,24.74521341,0.331206612,0.185242531,-0.767681316,-0.109378241,Line6,,
0.963071043,19.40548194,0.989981251,24.73634551,0.331205482,0.185244358,-0.767676746,-0.109377965,Line6,,
0.963069848,19.39675831,0.989979694,24.72764293,0.331204311,0.185246176,-0.767672136,-0.109377723,Line6,,
0.963068657,19.38819818,0.989978143,24.71910449,0.331203097,0.18524799,-0.767667488,-0.109377512,Line6,,
0.963067469,19.37980031,0.989976598,24.710729,0.331201834,0.185249801,-0.767662803,-0.109377329,Line6,,
0.963066283,19.37156342,0.989975058,24.70251519,0.331200521,0.185251611,-0.767658085,-0.109377172,Line6,,
0.9630651,19.36348624,0.989973521,24.69446179,0.331199154,0.185253423,-0.767653336,-0.109377037,Line6,,
0.963063917,19.35556745,0.989971987,24.68656747,0.331197734,0.185255238,-0.767648559,-0.109376923,Line6,,
0.963062736,19.34780572,0.989970455,24.6788309,0.33119626,0.185257058,-0.767643754,-0.109376827,Line6,,
0.963061555,19.34019969,0.989968925,24.67125069,0.331194733,0.185258884,-0.767638926,-0.109376746,Line6,,
0.963060374,19.33274798,0.989967397,24.66382544,0.331193156,0.185260716,-0.767634076,-0.10937668,Line6,,
0.963059194,19.3254492,0.98996587,24.65655371,0.33119153,0.185262554,-0.767629206,-0.109376625,Line6,,
0.963058013,19.31830192,0.989964343,24.64943404,0.33118986,0.1852644,-0.767624319,-0.10937658,Line6,,
0.963056833,19.31130473,0.989962818,24.64246494,0.331188148,0.185266252,-0.767619416,-0.109376544,Line6,,
0.963055652,19.30445615,0.989961293,24.63564492,0.331186401,0.18526811,-0.7676145,-0.109376516,Line6,,
0.963054472,19.29775474,0.98995977,24.62897244,0.331184622,0.185269974,-0.767609572,-0.109376494,Line6,,
0.963053293,19.291199,0.989958248,24.62244596,0.331182817,0.185271842,-0.767604634,-0.109376477,Line6,,
0.963052115,19.28478743,0.989956727,24.61606391,0.331180992,0.185273713,-0.767599688,-0.109376465,Line6,,
0.963050938,19.27851852,0.989955208,24.60982471,0.331179154,0.185275587,-0.767594735,-0.109376457,Line6,,
0.963049762,19.27239074,0.989953691,24.60372677,0.331177308,0.185277461,-0.767589776,-0.109376453,Line6,,
0.963048589,19.26640255,0.989952177,24.59776847,0.331175461,0.185279333,-0.767584813,-0.109376453,Line6,,
0.963047419,19.26055239,0.989950665,24.5919482,0.331173619,0.185281203,-0.767579846,-0.109376456,Line6,,
0.963046251,19.2548387,0.989949158,24.58626433,0.331171788,0.185283069,-0.767574877,-0.109376463,Line6,,
0.963045088,19.24925989,0.989947654,24.5807152,0.331169974,0.185284929,-0.767569905,-0.109376474,Line6,,
0.963043928,19.24381437,0.989946155,24.57529917,0.331168183,0.18528678,-0.767564932,-0.109376489,Line6,,
0.963042774,19.23850053,0.989944662,24.57001458,0.33116642,0.185288622,-0.767559958,-0.109376509,Line6,,
0.963041625,19.23331676,0.989943174,24.56485975,0.331164689,0.185290452,-0.767554984,-0.109376535,Line6,,
0.963040481,19.22826142,0.989941692,24.55983302,0.331162997,0.18529227,-0.767550009,-0.109376566,Line6,,
0.963039343,19.22333288,0.989940217,24.55493271,0.331161346,0.185294073,-0.767545034,-0.109376604,Line6,,
0.963038213,19.21852948,0.98993875,24.55015712,0.331159739,0.185295861,-0.767540058,-0.10937665,Line6,,
0.963037089,19.21384956,0.989937289,24.54550458,0.331158181,0.185297631,-0.767535083,-0.109376704,Line6,,
0.963035972,19.20929145,0.989935837,24.54097339,0.331156672,0.185299384,-0.767530107,-0.109376766,Line6,,
0.963034863,19.20485346,0.989934393,24.53656185,0.331155215,0.185301117,-0.76752513,-0.109376838,Line6,,
0.963033762,19.20053392,0.989932958,24.53226825,0.331153811,0.185302831,-0.767520153,-0.10937692,Line6,,
0.963032668,19.1963311,0.989931532,24.52809091,0.33115246,0.185304525,-0.767515175,-0.109377013,Line6,,
0.963031583,19.19224331,0.989930114,24.52402811,0.331151162,0.185306199,-0.767510196,-0.109377118,Line6,,
0.963030506,19.18826883,0.989928706,24.52007815,0.331149915,0.185307853,-0.767505215,-0.109377234,Line6,,
0.963029436,19.18440593,0.989927306,24.51623932,0.331148719,0.185309486,-0.767500233,-0.109377363,Line6,,
0.963028375,19.18065288,0.989925916,24.5125099,0.331147572,0.185311099,-0.767495249,-0.109377504,Line6,,
0.963027322,19.17700794,0.989924534,24.50888818,0.331146471,0.185312692,-0.767490262,-0.109377658,Line6,,
0.963026276,19.17346937,0.989923161,24.50537244,0.331145412,0.185314267,-0.767485274,-0.109377826,Line6,,
0.963025238,19.17003541,0.989921796,24.50196098,0.331144394,0.185315823,-0.767480283,-0.109378006,Line6,,
0.963024207,19.16670431,0.98992044,24.49865207,0.331143411,0.185317363,-0.76747529,-0.109378199,Line6,,
0.963023182,19.16347431,0.989919091,24.495444,0.33114246,0.185318887,-0.767470295,-0.109378405,Line6,,
0.963022164,19.16034365,0.98991775,24.49233503,0.331141536,0.185320397,-0.767465297,-0.109378623,Line6,,
0.963021152,19.15731056,0.989916416,24.48932346,0.331140635,0.185321893,-0.767460297,-0.109378853,Line6,,
0.963020146,19.15437327,0.989915088,24.48640756,0.331139753,0.185323379,-0.767455296,-0.109379094,Line6,,
0.963019144,19.15153002,0.989913767,24.48358561,0.331138883,0.185324854,-0.767450293,-0.109379346,Line6,,
0.963018147,19.14877903,0.98991245,24.48085588,0.331138022,0.185326321,-0.767445289,-0.109379608,Line6,,
0.963017154,19.14611854,0.989911139,24.47821664,0.331137164,0.185327782,-0.767440284,-0.109379879,Line6,,
0.963016164,19.14354678,0.989909831,24.47566619,0.331136305,0.185329239,-0.76743528,-0.109380159,Line6,,
0.963015177,19.14106199,0.989908528,24.47320279,0.33113544,0.185330692,-0.767430276,-0.109380445,Line6,,
0.963014193,19.13866239,0.989907227,24.47082471,0.331134565,0.185332145,-0.767425274,-0.109380738,Line6,,
0.96301321,19.13634624,0.989905929,24.46853024,0.331133675,0.185333598,-0.767420273,-0.109381036,Line6,,
0.963012229,19.13411177,0.989904633,24.46631766,0.331132766,0.185335054,-0.767415276,-0.109381338,Line6,,
0.963011249,19.13195723,0.989903338,24.46418525,0.331131835,0.185336514,-0.767410283,-0.109381643,Line6,,
0.963010268,19.12988089,0.989902043,24.46213129,0.331130878,0.185337979,-0.767405295,-0.109381949,Line6,,
0.963009288,19.127881,0.989900749,24.46015406,0.331129893,0.185339452,-0.767400312,-0.109382256,Line6,,
0.963008307,19.12595583,0.989899455,24.45825185,0.331128877,0.185340933,-0.767395337,-0.109382561,Line6,,
0.963007325,19.12410367,0.98989816,24.45642297,0.331127827,0.185342423,-0.767390369,-0.109382865,Line6,,
0.963006342,19.12232278,0.989896863,24.4546657,0.331126742,0.185343925,-0.767385411,-0.109383166,Line6,,
0.963005358,19.12061148,0.989895566,24.45297834,0.331125621,0.185345438,-0.767380463,-0.109383462,Line6,,
0.963004371,19.11896805,0.989894266,24.45135921,0.331124463,0.185346964,-0.767375527,-0.109383753,Line6,,
0.963003382,19.11739083,0.989892964,24.44980661,0.331123267,0.185348503,-0.767370603,-0.109384038,Line6,,
0.963002391,19.11587813,0.989891659,24.44831887,0.331122033,0.185350056,-0.767365693,-0.109384315,Line6,,
0.963001397,19.11442829,0.989890352,24.44689431,0.331120761,0.185351624,-0.767360797,-0.109384584,Line6,,
0.963000401,19.11303966,0.989889042,24.44553128,0.331119453,0.185353206,-0.767355917,-0.109384844,Line6,,
0.962999403,19.1117106,0.989887729,24.44422811,0.331118109,0.185354802,-0.767351054,-0.109385094,Line6,,
0.962998401,19.11043948,0.989886413,24.44298317,0.331116731,0.185356414,-0.767346209,-0.109385333,Line6,,
0.962997397,19.10922469,0.989885094,24.4417948,0.33111532,0.18535804,-0.767341382,-0.109385561,Line6,,
0.962996391,19.10806463,0.989883772,24.4406614,0.331113878,0.18535968,-0.767336575,-0.109385778,Line6,,
0.962995382,19.10695772,0.989882447,24.43958135,0.331112409,0.185361335,-0.767331788,-0.109385983,Line6,,
0.962994371,19.10590237,0.989881119,24.43855304,0.331110913,0.185363003,-0.767327022,-0.109386176,Line6,,
0.962993357,19.10489702,0.989879789,24.43757489,0.331109394,0.185364683,-0.767322278,-0.109386356,Line6,,
0.962992342,19.10394015,0.989878456,24.43664532,0.331107855,0.185366376,-0.767317557,-0.109386524,Line6,,
0.962991325,19.1030302,0.98987712,24.43576278,0.331106297,0.185368081,-0.767312858,-0.109386679,Line6,,
0.962990306,19.10216567,0.989875783,24.43492571,0.331104725,0.185369796,-0.767308183,-0.109386821,Line6,,
0.962989286,19.10134505,0.989874444,24.43413258,0.33110314,0.185371521,-0.767303532,-0.109386951,Line6,,
0.962988265,19.10056686,0.989873103,24.43338188,0.331101546,0.185373255,-0.767298905,-0.109387068,Line6,,
0.962987244,19.09982961,0.98987176,24.43267211,0.331099945,0.185374998,-0.767294302,-0.109387174,Line6,,
0.962986221,19.09913186,0.989870417,24.43200177,0.331098341,0.185376748,-0.767289725,-0.109387267,Line6,,
0.962985199,19.09847217,0.989869073,24.43136941,0.331096735,0.185378504,-0.767285172,-0.109387349,Line6,,
0.962984176,19.09784909,0.989867729,24.43077356,0.33109513,0.185380265,-0.767280644,-0.10938742,Line6,,
0.962983154,19.09726122,0.989866384,24.4302128,0.331093528,0.185382032,-0.767276141,-0.10938748,Line6,,
0.962982132,19.09670716,0.989865039,24.4296857,0.331091931,0.185383802,-0.767271663,-0.10938753,Line6,,
0.962981111,19.09618552,0.989863695,24.42919087,0.33109034,0.185385575,-0.767267211,-0.109387571,Line6,,
0.962980091,19.09569494,0.989862351,24.42872691,0.331088759,0.185387351,-0.767262783,-0.109387602,Line6,,
0.962979072,19.09523405,0.989861008,24.42829248,0.331087186,0.185389129,-0.76725838,-0.109387624,Line6,,
0.962978054,19.09480153,0.989859666,24.42788621,0.331085625,0.185390908,-0.767254001,-0.109387637,Line6,,
0.962977037,19.09439604,0.989858325,24.42750677,0.331084074,0.185392688,-0.767249647,-0.109387643,Line6,,
0.962976023,19.09401628,0.989856986,24.42715286,0.331082536,0.185394468,-0.767245317,-0.109387642,Line6,,
0.962975009,19.09366095,0.989855647,24.42682318,0.331081009,0.185396248,-0.767241011,-0.109387634,Line6,,
0.962973998,19.09332877,0.989854311,24.42651645,0.331079494,0.185398028,-0.767236729,-0.109387619,Line6,,
0.962972988,19.09301847,0.989852976,24.42623141,0.331077991,0.185399808,-0.767232471,-0.109387597,Line6,,
0.96297198,19.09272882,0.989851643,24.42596682,0.331076498,0.185401587,-0.767228236,-0.10938757,Line6,,
0.962970974,19.09245857,0.989850311,24.42572145,0.331075016,0.185403366,-0.767224024,-0.109387538,Line6,,
0.96296997,19.0922065,0.989848981,24.42549409,0.331073543,0.185405145,-0.767219835,-0.1093875,Line6,,
0.962968968,19.09197142,0.989847653,24.42528357,0.331072078,0.185406923,-0.767215669,-0.109387457,Line6,,
0.962967967,19.09175213,0.989846326,24.42508869,0.331070619,0.185408702,-0.767211525,-0.109387409,Line6,,
0.962966968,19.09154747,0.989845001,24.42490832,0.331069166,0.185410482,-0.767207404,-0.109387357,Line6,,
0.96296597,19.09135627,0.989843678,24.4247413,0.331067716,0.185412262,-0.767203305,-0.109387299,Line6,,
0.962964973,19.0911774,0.989842355,24.42458651,0.331066267,0.185414043,-0.767199229,-0.109387237,Line6,,
0.962963978,19.09100973,0.989841034,24.42444286,0.331064819,0.185415827,-0.767195175,-0.10938717,Line6,,
0.962962984,19.09085215,0.989839714,24.42430924,0.331063368,0.185417612,-0.767191143,-0.109387099,Line6,,
0.96296199,19.09070358,0.989838394,24.4241846,0.331061914,0.185419401,-0.767187133,-0.109387022,Line6,,
0.962960997,19.09056294,0.989837075,24.42406786,0.331060453,0.185421193,-0.767183145,-0.109386941,Line6,,
0.962960005,19.09042917,0.989835757,24.423958,0.331058985,0.185422989,-0.76717918,-0.109386854,Line6,,
0.962959013,19.09030123,0.989834439,24.42385398,0.331057507,0.185424789,-0.767175237,-0.109386762,Line6,,
